  0.1000000E-03  0.1175691E+06
  0.1059560E-03  0.1175691E+06
  0.1122668E-03  0.1175691E+06
  0.1189534E-03  0.1175691E+06
  0.1260383E-03  0.1175691E+06
  0.1335452E-03  0.1175691E+06
  0.1414991E-03  0.1175691E+06
  0.1499268E-03  0.1175691E+06
  0.1588565E-03  0.1175691E+06
  0.1683180E-03  0.1175691E+06
  0.1783431E-03  0.1175691E+06
  0.1889652E-03  0.1175691E+06
  0.2002200E-03  0.1175691E+06
  0.2121452E-03  0.1175691E+06
  0.2247806E-03  0.1175691E+06
  0.2381686E-03  0.1175691E+06
  0.2523539E-03  0.1175691E+06
  0.2673842E-03  0.1175691E+06
  0.2833096E-03  0.1175691E+06
  0.3001836E-03  0.1175691E+06
  0.3180626E-03  0.1175691E+06
